ID of set,Time stamp,milliseconds,Comment,Range,Resistor,Temperature,Pressure,Humidity,Position X,Position Y,Position Z,Voltage EFM,Electric Field
29,2022-09-30 09:43:14,927,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.780148376666666,6.661156926666667,507.793,-0.2718973313458264,-1359.486656729132
29,2022-09-30 09:43:14,848,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.780148376666666,6.661156926666667,507.793,-0.27181089853867846,-1359.0544926933924
29,2022-09-30 09:43:14,772,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.780148376666666,6.661156926666667,507.793,-0.2721854564733803,-1360.9272823669016
29,2022-09-30 09:43:14,701,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.780148376666666,6.661156926666667,507.793,-0.2727142819948494,-1363.5714099742468
29,2022-09-30 09:43:14,625,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.780148376666666,6.661156926666667,507.793,-0.27257937651127584,-1362.8968825563793
29,2022-09-30 09:43:14,536,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.780148376666666,6.661156926666667,507.793,-0.27229417284950586,-1361.4708642475293
29,2022-09-30 09:43:14,466,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.780148376666666,6.661156926666667,507.793,-0.2721401087008424,-1360.700543504212
29,2022-09-30 09:43:14,390,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.780148376666666,6.661156926666667,507.793,-0.2722101623751225,-1361.0508118756127
29,2022-09-30 09:43:14,317,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.780148376666666,6.661156926666667,507.793,-0.27249385444447327,-1362.4692722223663
29,2022-09-30 09:43:14,246,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.780148376666666,6.661156926666667,507.793,-0.2724572308547799,-1362.2861542738995
29,2022-09-30 09:43:14,171,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.780148376666666,6.661156926666667,507.793,-0.27201941786333883,-1360.097089316694
29,2022-09-30 09:43:14,65,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.780148376666666,6.661156926666667,507.793,-0.2723189710080618,-1361.594855040309
29,2022-09-30 09:43:13,990,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.78014769666667,6.661156793333333,507.769,-0.2725444182753556,-1362.7220913767778
29,2022-09-30 09:43:13,916,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.78014769666667,6.661156793333333,507.769,-0.2721103665232665,-1360.5518326163324
29,2022-09-30 09:43:13,839,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.78014769666667,6.661156793333333,507.769,-0.2725813777744772,-1362.9068888723862
29,2022-09-30 09:43:13,762,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.78014769666667,6.661156793333333,507.769,-0.27204501084983335,-1360.2250542491668
29,2022-09-30 09:43:13,689,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.78014769666667,6.661156793333333,507.769,-0.27180316079407874,-1359.0158039703938
29,2022-09-30 09:43:13,612,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.62,46.78014769666667,6.661156793333333,507.769,-0.27194993665441913,-1359.7496832720956
29,2022-09-30 09:43:13,536,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.69,46.78014769666667,6.661156793333333,507.769,-0.27279665786772966,-1363.9832893386483
29,2022-09-30 09:43:13,451,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.78014769666667,6.661156793333333,507.769,-0.272763719819487,-1363.818599097435
29,2022-09-30 09:43:13,380,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.78014769666667,6.661156793333333,507.769,-0.2731859508715573,-1365.9297543577864
29,2022-09-30 09:43:13,306,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.78014769666667,6.661156793333333,507.769,-0.27186581263318743,-1359.3290631659372
29,2022-09-30 09:43:13,233,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.78014769666667,6.661156793333333,507.769,-0.27245034944266067,-1362.2517472133034
29,2022-09-30 09:43:13,161,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.78014769666667,6.661156793333333,507.769,-0.2725353108718984,-1362.676554359492
29,2022-09-30 09:43:13,88,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.78014769666667,6.661156793333333,507.769,-0.27328652262687747,-1366.4326131343873
29,2022-09-30 09:43:13,10,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.78014769666667,6.661156793333333,507.769,-0.27206439660862003,-1360.3219830431
29,2022-09-30 09:43:12,938,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.27263200310990143,-1363.160015549507
29,2022-09-30 09:43:12,867,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.2724919454380874,-1362.459727190437
29,2022-09-30 09:43:12,787,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.2734291871450836,-1367.145935725418
29,2022-09-30 09:43:12,714,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.27286096559837425,-1364.3048279918712
29,2022-09-30 09:43:12,642,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.2725587251782411,-1362.7936258912055
29,2022-09-30 09:43:12,563,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.27277456354349816,-1363.8728177174908
29,2022-09-30 09:43:12,490,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.2723412876948714,-1361.7064384743571
29,2022-09-30 09:43:12,418,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.27236970752477596,-1361.8485376238798
29,2022-09-30 09:43:12,335,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.2731199044547967,-1365.5995222739837
29,2022-09-30 09:43:12,258,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.2728568471595647,-1364.2842357978236
29,2022-09-30 09:43:12,185,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.27287178093567555,-1364.3589046783777
29,2022-09-30 09:43:12,97,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.2729244950599963,-1364.6224752999815
29,2022-09-30 09:43:12,23,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780147148333334,6.661156391666667,507.74399999999997,-0.2729837333969769,-1364.9186669848846
29,2022-09-30 09:43:11,951,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780146656666666,6.661156208333333,507.754,-0.272175566069782,-1360.87783034891
29,2022-09-30 09:43:11,872,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780146656666666,6.661156208333333,507.754,-0.2724224949814378,-1362.112474907189
29,2022-09-30 09:43:11,764,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780146656666666,6.661156208333333,507.754,-0.272668503690511,-1363.342518452555
29,2022-09-30 09:43:11,694,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780146656666666,6.661156208333333,507.754,-0.2733564911410209,-1366.7824557051044
29,2022-09-30 09:43:11,618,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780146656666666,6.661156208333333,507.754,-0.272740374114365,-1363.701870571825
29,2022-09-30 09:43:11,546,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780146656666666,6.661156208333333,507.754,-0.2721733542717999,-1360.8667713589994
29,2022-09-30 09:43:11,476,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780146656666666,6.661156208333333,507.754,-0.27272508550435326,-1363.6254275217664
29,2022-09-30 09:43:11,399,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.69,46.780146656666666,6.661156208333333,507.754,-0.27271277749910894,-1363.5638874955448
29,2022-09-30 09:43:11,327,Essai vol 1 jour 2,5,1.0,12.76,959.03,63.53,46.780146656666666,6.661156208333333,507.754,-0.2726524131558836,-1363.2620657794182
29,2022-09-30 09:43:11,256,Essai vol 1 jour 2,5,1.0,12.76,959.01,63.53,46.780146656666666,6.661156208333333,507.754,-0.2729459317587324,-1364.7296587936619
29,2022-09-30 09:43:11,180,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146656666666,6.661156208333333,507.754,-0.2723456450551751,-1361.7282252758755
29,2022-09-30 09:43:11,107,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146656666666,6.661156208333333,507.754,-0.27278119893744623,-1363.9059946872312
29,2022-09-30 09:43:11,27,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146656666666,6.661156208333333,507.754,-0.27263706067576976,-1363.1853033788489
29,2022-09-30 09:43:10,954,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.2722997153550395,-1361.4985767751975
29,2022-09-30 09:43:10,884,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.2713974744640293,-1356.9873723201465
29,2022-09-30 09:43:10,804,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.27246657717972944,-1362.3328858986472
29,2022-09-30 09:43:10,731,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.27228478157892866,-1361.4239078946432
29,2022-09-30 09:43:10,660,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.27216197829693556,-1360.8098914846778
29,2022-09-30 09:43:10,578,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.2715411703661079,-1357.7058518305396
29,2022-09-30 09:43:10,498,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.27166184464469545,-1358.3092232234771
29,2022-09-30 09:43:10,426,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.27241355080157525,-1362.0677540078764
29,2022-09-30 09:43:10,355,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.27120744435116606,-1356.0372217558304
29,2022-09-30 09:43:10,276,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.2715179240144785,-1357.5896200723926
29,2022-09-30 09:43:10,203,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.27220569146797047,-1361.0284573398524
29,2022-09-30 09:43:10,127,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.27155911786481823,-1357.7955893240912
29,2022-09-30 09:43:10,54,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780146691666666,6.661156428333333,507.789,-0.27103852685540986,-1355.1926342770494
29,2022-09-30 09:43:09,976,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780148028333336,6.661154923333333,507.829,-0.2718815530650325,-1359.4077653251625
29,2022-09-30 09:43:09,902,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780148028333336,6.661154923333333,507.829,-0.2711964681558303,-1355.9823407791516
29,2022-09-30 09:43:09,832,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780148028333336,6.661154923333333,507.829,-0.27164846740662973,-1358.2423370331487
29,2022-09-30 09:43:09,758,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780148028333336,6.661154923333333,507.829,-0.2712560092844072,-1356.2800464220359
29,2022-09-30 09:43:09,685,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780148028333336,6.661154923333333,507.829,-0.2707383539341386,-1353.691769670693
29,2022-09-30 09:43:09,616,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780148028333336,6.661154923333333,507.829,-0.2706927151978018,-1353.463575989009
29,2022-09-30 09:43:09,546,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780148028333336,6.661154923333333,507.829,-0.27128410266712244,-1356.4205133356122
29,2022-09-30 09:43:09,475,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780148028333336,6.661154923333333,507.829,-0.27106953933835065,-1355.3476966917533
29,2022-09-30 09:43:09,404,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780148028333336,6.661154923333333,507.829,-0.2710338359512381,-1355.1691797561905
29,2022-09-30 09:43:09,333,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780148028333336,6.661154923333333,507.829,-0.271666918769478,-1358.3345938473901
29,2022-09-30 09:43:09,263,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780148028333336,6.661154923333333,507.829,-0.2707500421628364,-1353.7502108141819
29,2022-09-30 09:43:09,192,Essai vol 1 jour 2,5,1.0,12.6,959.01,63.53,46.780148028333336,6.661154923333333,507.829,-0.2705577813275166,-1352.788906637583
29,2022-09-30 09:43:09,121,Essai vol 1 jour 2,5,1.0,12.6,959.01,62.79,46.780148028333336,6.661154923333333,507.829,-0.2703070485964414,-1351.535242982207
29,2022-09-30 09:43:09,21,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780148028333336,6.661154923333333,507.829,-0.26986356772482445,-1349.3178386241223
29,2022-09-30 09:43:08,950,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.2697171727195382,-1348.585863597691
29,2022-09-30 09:43:08,879,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.2695039199106404,-1347.519599553202
29,2022-09-30 09:43:08,809,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.2688871925696734,-1344.4359628483671
29,2022-09-30 09:43:08,738,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.26989305915311057,-1349.4652957655528
29,2022-09-30 09:43:08,668,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.26849416907876744,-1342.4708453938372
29,2022-09-30 09:43:08,599,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.26771902969107053,-1338.5951484553527
29,2022-09-30 09:43:08,529,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.26659732639789624,-1332.986631989481
29,2022-09-30 09:43:08,461,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.2666622326150545,-1333.3111630752726
29,2022-09-30 09:43:08,392,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.26566918499767844,-1328.3459249883922
29,2022-09-30 09:43:08,323,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.26625493060797467,-1331.2746530398733
29,2022-09-30 09:43:08,254,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.26648150861263353,-1332.4075430631676
29,2022-09-30 09:43:08,186,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.2667526537552476,-1333.763268776238
29,2022-09-30 09:43:08,114,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.2690409917756913,-1345.2049588784564
29,2022-09-30 09:43:08,38,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780153875,6.661144903333334,507.793,-0.2693305788189164,-1346.652894094582
29,2022-09-30 09:43:07,963,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.2691204106993972,-1345.602053496986
29,2022-09-30 09:43:07,890,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.26906600520014834,-1345.3300260007418
29,2022-09-30 09:43:07,810,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.26878495072945974,-1343.9247536472988
29,2022-09-30 09:43:07,733,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.2687627192027868,-1343.813596013934
29,2022-09-30 09:43:07,657,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.2674552721902721,-1337.2763609513604
29,2022-09-30 09:43:07,583,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.26832351289689527,-1341.6175644844764
29,2022-09-30 09:43:07,506,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.2678618574328713,-1339.3092871643564
29,2022-09-30 09:43:07,430,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.26753996631130583,-1337.6998315565293
29,2022-09-30 09:43:07,336,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.2678385188244281,-1339.1925941221405
29,2022-09-30 09:43:07,265,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.2680038950778538,-1340.0194753892692
29,2022-09-30 09:43:07,188,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.26880005009472363,-1344.000250473618
29,2022-09-30 09:43:07,115,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.2679263260215521,-1339.6316301077604
29,2022-09-30 09:43:07,40,Essai vol 1 jour 2,5,1.0,12.89,958.93,62.79,46.780164845,6.661125678333334,507.699,-0.26694223204627576,-1334.711160231379
29,2022-09-30 09:43:06,967,Essai vol 1 jour 2,5,1.0,12.89,958.93,61.93,46.780174665,6.66110842,507.731,-0.2666599474847313,-1333.2997374236566
29,2022-09-30 09:43:06,892,Essai vol 1 jour 2,5,1.0,12.89,958.96,61.93,46.780174665,6.66110842,507.731,-0.26615594141185284,-1330.7797070592642
29,2022-09-30 09:43:06,817,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.780174665,6.66110842,507.731,-0.2667926813848318,-1333.963406924159
29,2022-09-30 09:43:06,744,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.780174665,6.66110842,507.731,-0.26679339105263367,-1333.9669552631683
29,2022-09-30 09:43:06,670,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.780174665,6.66110842,507.731,-0.26744242956861797,-1337.21214784309
29,2022-09-30 09:43:06,597,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.780174665,6.66110842,507.731,-0.2661843801662318,-1330.921900831159
29,2022-09-30 09:43:06,526,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.780174665,6.66110842,507.731,-0.2665088118985288,-1332.544059492644
29,2022-09-30 09:43:06,452,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.780174665,6.66110842,507.731,-0.26691811280324984,-1334.5905640162491
29,2022-09-30 09:43:06,378,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.780174665,6.66110842,507.731,-0.2665815220959491,-1332.9076104797455
29,2022-09-30 09:43:06,308,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.780174665,6.66110842,507.731,-0.2661727794632309,-1330.8638973161546
29,2022-09-30 09:43:06,234,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.780174665,6.66110842,507.731,-0.26624940466135705,-1331.2470233067852
29,2022-09-30 09:43:06,160,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.780174665,6.66110842,507.731,-0.26581319788470914,-1329.0659894235457
29,2022-09-30 09:43:06,88,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.780174665,6.66110842,507.731,-0.2665565512515613,-1332.7827562578066
29,2022-09-30 09:43:06,16,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.780174665,6.66110842,507.731,-0.2660968379117552,-1330.484189558776
29,2022-09-30 09:43:05,939,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.2656068288534872,-1328.034144267436
29,2022-09-30 09:43:05,864,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.26498743316158624,-1324.9371658079313
29,2022-09-30 09:43:05,789,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.26504289843142104,-1325.2144921571053
29,2022-09-30 09:43:05,712,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.2647927026823158,-1323.963513411579
29,2022-09-30 09:43:05,636,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.2644686896540218,-1322.343448270109
29,2022-09-30 09:43:05,562,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.26486288882792053,-1324.3144441396025
29,2022-09-30 09:43:05,484,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.2649720168113703,-1324.8600840568515
29,2022-09-30 09:43:05,406,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.2652600023709244,-1326.300011854622
29,2022-09-30 09:43:05,329,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.26399236062541576,-1319.9618031270788
29,2022-09-30 09:43:05,248,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.26435484237968865,-1321.7742118984434
29,2022-09-30 09:43:05,170,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.2637927216105158,-1318.963608052579
29,2022-09-30 09:43:05,96,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.26492084266617866,-1324.6042133308933
29,2022-09-30 09:43:05,21,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018202,6.661095376666667,507.792,-0.2642728520929811,-1321.3642604649056
29,2022-09-30 09:43:04,936,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018608666667,6.66108853,507.848,-0.2633257767558099,-1316.6288837790496
29,2022-09-30 09:43:04,862,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.93,46.78018608666667,6.66108853,507.848,-0.26426742549985605,-1321.3371274992803
29,2022-09-30 09:43:04,787,Essai vol 1 jour 2,5,1.0,13.33,958.96,61.81,46.78018608666667,6.66108853,507.848,-0.2638388500176365,-1319.1942500881826
29,2022-09-30 09:43:04,711,Essai vol 1 jour 2,5,1.0,13.33,958.92,61.81,46.78018608666667,6.66108853,507.848,-0.2639547860808662,-1319.773930404331
29,2022-09-30 09:43:04,639,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.78018608666667,6.66108853,507.848,-0.2639330607838932,-1319.6653039194662
29,2022-09-30 09:43:04,564,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.78018608666667,6.66108853,507.848,-0.2634285721369096,-1317.1428606845482
29,2022-09-30 09:43:04,489,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.78018608666667,6.66108853,507.848,-0.26334471778944213,-1316.7235889472106
29,2022-09-30 09:43:04,417,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.78018608666667,6.66108853,507.848,-0.26291001077741427,-1314.5500538870713
29,2022-09-30 09:43:04,341,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.78018608666667,6.66108853,507.848,-0.2636511901952332,-1318.2559509761659
29,2022-09-30 09:43:04,266,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.78018608666667,6.66108853,507.848,-0.2626242819614717,-1313.1214098073585
29,2022-09-30 09:43:04,194,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.78018608666667,6.66108853,507.848,-0.26260532673448367,-1313.0266336724183
29,2022-09-30 09:43:04,85,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.78018608666667,6.66108853,507.848,-0.2627231812663382,-1313.615906331691
29,2022-09-30 09:43:04,12,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.78018608666667,6.66108853,507.848,-0.2627664260566238,-1313.832130283119
29,2022-09-30 09:43:03,935,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.2619337420724328,-1309.6687103621641
29,2022-09-30 09:43:03,859,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.26240226238966,-1312.0113119483
29,2022-09-30 09:43:03,787,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.26220541473478143,-1311.0270736739071
29,2022-09-30 09:43:03,711,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.2626266333274536,-1313.133166637268
29,2022-09-30 09:43:03,636,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.26270125253125975,-1313.5062626562988
29,2022-09-30 09:43:03,566,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.263211006913334,-1316.05503456667
29,2022-09-30 09:43:03,491,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.2631959028169515,-1315.9795140847575
29,2022-09-30 09:43:03,419,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.262520530894399,-1312.6026544719948
29,2022-09-30 09:43:03,349,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.2632990364730361,-1316.4951823651804
29,2022-09-30 09:43:03,274,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.2623569051548831,-1311.7845257744154
29,2022-09-30 09:43:03,201,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.262399939410388,-1311.9996970519398
29,2022-09-30 09:43:03,130,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.2628563882783048,-1314.281941391524
29,2022-09-30 09:43:03,60,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.780186801666666,6.661088311666667,507.862,-0.26292368134483723,-1314.6184067241861
29,2022-09-30 09:43:02,979,Essai vol 1 jour 2,5,1.0,13.41,958.92,61.81,46.78018665333333,6.661088545,507.75,-0.26189342821016837,-1309.4671410508417
